Year,meanT_north,meanT_south,Ampli_north,Ampli_south,Rainfall_north,Rainfall_south
1960,0.368759224119756,3.21470170454545,16.5384250474384,14.4085795454546,432.386654016446,574.325000000001
1961,1.30172359266287,4.70470170454545,14.2662555344719,11.6986647727273,612.565654648956,645.468636363636
1962,-0.955497575374234,2.61379734848485,13.1383617963314,11.7025284090909,549.923339658444,672.863806818183
1963,-0.286358844613114,2.69817708333333,14.2187539531941,14.2093465909091,485.533333333334,517.579204545454
1964,0.310083280624078,3.29179924242424,13.946110056926,13.1917897727273,541.601707779886,485.416875
1965,-1.04295804343243,2.66155776515151,12.9351043643263,11.8300568181818,578.468753953194,557.858181818182
1966,-2.24299493991145,1.60179924242425,18.194908285895,16.8929545454546,540.514547754586,597.883295454544
1967,0.280371073160447,3.47089488636364,16.3583175205566,14.7894034090909,594.528146742568,646.424261363637
1968,-1.54293695973013,2.30421875,15.7186590765338,16.6963352272727,479.994370651486,580.878409090908
1969,-1.10623550495467,2.16500473484849,15.4929158760278,14.4247159090909,402.553067678684,507.225738636363
1970,-0.386137465738983,2.61157670454545,16.9695762175838,15.6398863636364,487.460721062619,579.307215909091
1971,-1.43480392156863,2.84857954545455,13.908697027198,12.3719886363636,502.208159392789,544.081988636364
1972,1.30257748260594,4.27539772727272,14.5380455407969,14.7602272727273,528.088361796332,561.381988636364
1973,-0.439948344929369,3.34230587121212,16.8647691334598,14.4611647727273,477.743074003796,572.555568181818
1974,1.90315728441915,4.73717803030303,12.3390575585073,10.6050852272727,651.390259329539,786.746136363638
1975,0.757785157073581,4.8032481060606,11.9355471220746,10.6444886363637,539.722327640734,516.396875000001
1976,-1.29378557874763,1.72101325757576,15.4116065781151,13.9747159090909,430.805123339659,467.98971590909
1977,-0.68775036896479,2.78314393939394,13.5925363693865,12.5585795454546,555.775142314991,656.526818181818
1978,-1.61791060510226,1.66665246212121,16.2209044908286,15.1170738636364,425.17128399747,472.764488636364
1979,-0.264278937381404,3.02875000000001,15.4761227071474,13.5494602272727,567.74908285895,636.943409090909
1980,-1.03265338393422,2.61024147727273,15.049652118912,13.7959659090909,439.908855154965,612.770738636365
1981,-1.30596141682479,2.81773200757576,15.395762175838,12.9065909090909,653.627577482606,769.231818181819
1982,0.0252635462787265,3.33968276515151,16.4363061353574,15.3116193181818,543.997090449083,561.794090909091
1983,-0.0702667088340712,3.79019886363637,14.4295698924731,13.7043181818182,617.151359898798,678.078409090909
1984,0.713656968163609,4.03717329545455,12.8843453510436,11.4406534090909,547.353510436433,655.631875000001
1985,-2.3738614800759,1.11564393939394,18.851771030993,17.2620454545455,538.099177735609,611.396647727273
1986,-0.646716213367067,2.71904829545455,16.2455407969639,14.9900568181818,526.487286527514,649.786931818182
1987,-1.75992515285684,1.11801609848485,16.4056925996205,17.4459943181818,509.098734977862,640.228522727272
1988,-0.0996732026143791,3.61592803030303,15.3921884882986,13.8345454545455,550.595256166983,701.394886363638
1989,1.88553658022349,5.30351325757577,12.6626185958254,11.7369034090909,610.161796331436,602.662102272728
1990,1.07175838077167,4.50445549242424,14.1741619228336,11.434375,473.966097406704,624.081647727273
1991,0.323460889732236,4.06257102272726,14.0808032890575,12.8634659090909,600.007020872866,666.201306818182
1992,0.805971958675943,4.25697443181818,11.0823529411764,9.93536931818181,711.007716635041,671.536136363637
1993,-0.00542378241619232,3.3115625,12.1252688172043,10.4410227272727,541.123655913979,579.790795454546
1994,0.145087497364537,3.22091856060606,15.6438330170778,16.6404829545455,506.63586337761,635.211647727273
1995,0.363461943917352,4.15234848484849,13.999715370019,13.2615625,599.271030993044,614.018806818182
1996,0.175137044064938,3.02856060606061,14.1182795698924,14.5037784090909,532.72258064516,610.438863636364
1997,0.316940754796542,3.84970170454545,13.9932321315623,12.6469886363636,529.695825426946,568.350568181819
1998,-0.934835547122077,3.13618371212121,15.9423466160658,12.1579261363636,729.840986717267,711.391761363636
1999,0.333459835547122,4.10654356060606,15.2255850727388,13.7055113636364,588.794876660342,593.359090909091
2000,1.81436854311617,5.18335700757575,12.7471853257432,10.7086931818182,659.553700189753,678.300056818182
2001,0.243374446552815,3.68163352272728,14.4660341555977,14.5562215909091,557.683870967742,636.346022727273
2002,0.321563356525406,3.90593276515152,15.1409867172676,14.5351420454546,502.530803289058,532.604204545454
2003,1.00684693232132,3.86955018939393,18.1909867172676,16.4274147727273,516.976280834915,602.853011363638
2004,1.06844296858528,4.06268939393939,13.8841239721695,12.5003125,634.612080961417,704.737272727272
2005,1.81267130508118,4.66204545454545,13.2336179633144,12.8119318181818,631.102783048704,640.478124999999
2006,1.16944971537002,4.58660511363637,14.2377925363694,14.2836079545454,509.203352308666,582.734204545455
2007,1.39749103942652,4.71054924242424,15.6040480708412,14.8349147727273,654.251296647691,691.56965909091
2008,1.19527725068522,5.12868844696971,10.7324794433903,9.17394886363635,674.993421884883,776.436079545455
2009,0.82263862534261,3.92036931818182,12.8628083491461,11.9198295454545,501.52789373814,530.671988636363
2010,-0.470857052498419,2.66502367424242,16.4397216951297,17.6625284090909,560.451423149906,581.508238636364
2011,2.03681214421252,5.06106534090909,16.9610373181531,16.5350852272727,646.325743200507,701.773238636364
2012,0.138266919671094,3.48925662878787,14.1360847564832,13.7686079545455,673.720493358635,802.122840909091
2013,1.80911870124394,5.07857954545454,13.4191967109425,12.7220738636364,549.778241619228,636.780568181819
2014,1.93334914611006,5.36913825757575,15.3734977862112,14.2546590909091,558.812080961417,587.415568181818
2015,2.21836917562724,5.68935132575758,12.5021505376344,10.4429545454546,720.874383301708,679.054715909091
2016,1.83290111743622,4.59386837121211,16.2176470588235,15.0802840909091,663.503415559772,632.376647727273
2017,0.815760067467846,4.44092803030303,12.062302340291,10.1771590909091,589.879000632511,668.475511363636
